ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
938617271234,"custom christmas gifts",https://www.pinterest.com/ideas/custom-christmas-gifts/938617271234,2067,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","personalised christmas gifts (https://app.pinclicks.com/keyword/personalised-christmas-gifts/957016345945)
cute christmas gift ideas (https://app.pinclicks.com/keyword/cute-christmas-gift-ideas/923379704403)
customized gift ideas (https://app.pinclicks.com/keyword/customized-gift-ideas/957141406249)
customised gift ideas (https://app.pinclicks.com/keyword/customised-gift-ideas/955467821877)
personalized gift ideas (https://app.pinclicks.com/keyword/personalized-gift-ideas/954461280635)
little christmas gifts (https://app.pinclicks.com/keyword/little-christmas-gifts/908225352753)
christmas gift ideas for family (https://app.pinclicks.com/keyword/christmas-gift-ideas-for-family/912779067986)
christmas gifts for adults (https://app.pinclicks.com/keyword/christmas-gifts-for-adults/906549657825)
cool christmas gifts (https://app.pinclicks.com/keyword/cool-christmas-gifts/943692222128)
good christmas gifts (https://app.pinclicks.com/keyword/good-christmas-gifts/942650797261)"
939030614754,"unique valentines gifts",https://www.pinterest.com/ideas/unique-valentines-gifts/939030614754,3383,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
unique gifts (https://app.pinclicks.com/keyword/unique-gifts/915423028505)","valentines gift diy creative (https://app.pinclicks.com/keyword/valentines-gift-diy-creative/921940367702)
valentines day homemade gifts (https://app.pinclicks.com/keyword/valentines-day-homemade-gifts/893365805356)
cute valentine’s day gifts (https://app.pinclicks.com/keyword/cute-valentines-day-gifts/957056630175)
diy gifts for valentines day (https://app.pinclicks.com/keyword/diy-gifts-for-valentines-day/907935937707)
valentine's day gift ideas (https://app.pinclicks.com/keyword/valentines-day-gift-ideas/961514064625)
valentines day gifts ideas (https://app.pinclicks.com/keyword/valentines-day-gifts-ideas/937878725731)
cute valentines day gifts (https://app.pinclicks.com/keyword/cute-valentines-day-gifts/930239674574)
small valentines day gifts (https://app.pinclicks.com/keyword/small-valentines-day-gifts/956912159734)
diy valentines gift ideas (https://app.pinclicks.com/keyword/diy-valentines-gift-ideas/904621490880)
valentines day gifts for her (https://app.pinclicks.com/keyword/valentines-day-gifts-for-her/904027135757)"
939600923467,"custom fathers day gifts ideas",https://www.pinterest.com/ideas/custom-fathers-day-gifts-ideas/939600923467,419,0,,
939734543075,"cute boyfriend gifts for birthday",https://www.pinterest.com/ideas/cute-boyfriend-gifts-for-birthday/939734543075,3448,0,,
939760156260,"unique handmade gifts diy",https://www.pinterest.com/ideas/unique-handmade-gifts-diy/939760156260,5556,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy event (https://app.pinclicks.com/keyword/diy-event/922120925682)
diy gifts (https://app.pinclicks.com/keyword/diy-gifts/952116175576)","hand crafted gifts ideas (https://app.pinclicks.com/keyword/hand-crafted-gifts-ideas/911690952363)
cool diy gifts (https://app.pinclicks.com/keyword/cool-diy-gifts/907051724551)
crafty gift ideas (https://app.pinclicks.com/keyword/crafty-gift-ideas/917299405372)
thoughtful diy gifts (https://app.pinclicks.com/keyword/thoughtful-diy-gifts/942738749751)
simple handmade gifts (https://app.pinclicks.com/keyword/simple-handmade-gifts/905582515166)
unique homemade gifts (https://app.pinclicks.com/keyword/unique-homemade-gifts/913627931298)
handmade gifts ideas creative easy diy (https://app.pinclicks.com/keyword/handmade-gifts-ideas-creative-easy-diy/958313673782)
small handmade gifts (https://app.pinclicks.com/keyword/small-handmade-gifts/942779197948)
handcrafted gifts (https://app.pinclicks.com/keyword/handcrafted-gifts/944367028072)
handmade gifts for women (https://app.pinclicks.com/keyword/handmade-gifts-for-women/950570022743)"
940482988576,"cute teacher gifts",https://www.pinterest.com/ideas/cute-teacher-gifts/940482988576,25656,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","homemade teacher gifts (https://app.pinclicks.com/keyword/homemade-teacher-gifts/901374530953)
best teacher gifts (https://app.pinclicks.com/keyword/best-teacher-gifts/924892897336)
teacher present ideas (https://app.pinclicks.com/keyword/teacher-present-ideas/895742916802)
unique teacher gifts (https://app.pinclicks.com/keyword/unique-teacher-gifts/931439286928)
teacher appreciation gift baskets (https://app.pinclicks.com/keyword/teacher-appreciation-gift-baskets/933733617568)
creative teachers gifts (https://app.pinclicks.com/keyword/creative-teachers-gifts/944492744417)
small teacher gifts (https://app.pinclicks.com/keyword/small-teacher-gifts/900143898322)
easy teacher gifts (https://app.pinclicks.com/keyword/easy-teacher-gifts/942236146924)
handmade gift ideas for best friend (https://app.pinclicks.com/keyword/handmade-gift-ideas-for-best-friend/950167638192)
handmade teacher gifts (https://app.pinclicks.com/keyword/handmade-teacher-gifts/945056533088)"
940633740475,"custom baby gifts",https://www.pinterest.com/ideas/custom-baby-gifts/940633740475,1463,0,"parenting (https://app.pinclicks.com/keyword/parenting/920236059316)
baby supplies (https://app.pinclicks.com/keyword/baby-supplies/898896945389)","baby personalized gift ideas (https://app.pinclicks.com/keyword/baby-personalized-gift-ideas/928834452175)
cricut baby gifts (https://app.pinclicks.com/keyword/cricut-baby-gifts/912291730637)
baby gift ideas unique (https://app.pinclicks.com/keyword/baby-gift-ideas-unique/910822565187)
personalised baby gifts (https://app.pinclicks.com/keyword/personalised-baby-gifts/916766961899)
new baby gift ideas (https://app.pinclicks.com/keyword/new-baby-gift-ideas/955658018967)
baby gifts diy (https://app.pinclicks.com/keyword/baby-gifts-diy/926554399522)
homemade baby gifts (https://app.pinclicks.com/keyword/homemade-baby-gifts/899657375305)
cute baby gift ideas (https://app.pinclicks.com/keyword/cute-baby-gift-ideas/944173078644)
baby present ideas (https://app.pinclicks.com/keyword/baby-present-ideas/923504417597)
newborn keepsake ideas (https://app.pinclicks.com/keyword/newborn-keepsake-ideas/927863625044)"
940728225806,"personalized corporate gifts",https://www.pinterest.com/ideas/personalized-corporate-gifts/940728225806,212,0,,
941037495779,"personalized 3d printed gifts",https://www.pinterest.com/ideas/personalized-3d-printed-gifts/941037495779,291,0,,
941048002480,"unique teacher christmas gifts",https://www.pinterest.com/ideas/unique-teacher-christmas-gifts/941048002480,788,0,,
941269144067,"unique gifts for her",https://www.pinterest.com/ideas/unique-gifts-for-her/941269144067,1479,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","useful gift ideas for women (https://app.pinclicks.com/keyword/useful-gift-ideas-for-women/931119667632)
special gift ideas (https://app.pinclicks.com/keyword/special-gift-ideas/905838277326)
personal gift ideas (https://app.pinclicks.com/keyword/personal-gift-ideas/940614352695)
female gift ideas (https://app.pinclicks.com/keyword/female-gift-ideas/899501370658)
best gifts for her (https://app.pinclicks.com/keyword/best-gifts-for-her/947621325377)
meaningful gift ideas (https://app.pinclicks.com/keyword/meaningful-gift-ideas/921695437245)
unique gift ideas for women (https://app.pinclicks.com/keyword/unique-gift-ideas-for-women/908922224703)
handmade gifts for her (https://app.pinclicks.com/keyword/handmade-gifts-for-her/939978042749)
thoughtful gift ideas (https://app.pinclicks.com/keyword/thoughtful-gift-ideas/928957749526)
cute gifts for her (https://app.pinclicks.com/keyword/cute-gifts-for-her/917519400784)"
941444164588,"baby boy personalized gifts",https://www.pinterest.com/ideas/baby-boy-personalized-gifts/941444164588,248,0,,
941694276738,"bridal shower gifts for bride unique",https://www.pinterest.com/ideas/bridal-shower-gifts-for-bride-unique/941694276738,1443,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
engagement gifts (https://app.pinclicks.com/keyword/engagement-gifts/941797132412)","diy bridal shower gifts for bride (https://app.pinclicks.com/keyword/diy-bridal-shower-gifts-for-bride/893756332238)
bridal shower presents for bride (https://app.pinclicks.com/keyword/bridal-shower-presents-for-bride/933498060717)
creative bridal shower gifts (https://app.pinclicks.com/keyword/creative-bridal-shower-gifts/925224073497)
bachelorette gift ideas for bride (https://app.pinclicks.com/keyword/bachelorette-gift-ideas-for-bride/941080852007)
bridal shower gift ideas for the bride (https://app.pinclicks.com/keyword/bridal-shower-gift-ideas-for-the-bride/945847061352)
wedding gift ideas for bride (https://app.pinclicks.com/keyword/wedding-gift-ideas-for-bride/917539245773)
bridal shower gift ideas baskets (https://app.pinclicks.com/keyword/bridal-shower-gift-ideas-baskets/938619885797)
wedding gifts for guests (https://app.pinclicks.com/keyword/wedding-gifts-for-guests/941087919858)
engagement gifts for bride (https://app.pinclicks.com/keyword/engagement-gifts-for-bride/894876547796)
wedding shower gifts for bride (https://app.pinclicks.com/keyword/wedding-shower-gifts-for-bride/911424548437)"
941845297105,"unique boyfriend gifts",https://www.pinterest.com/ideas/unique-boyfriend-gifts/941845297105,1025,0,,
941853907578,"unique birthday gifts for best friend",https://www.pinterest.com/ideas/unique-birthday-gifts-for-best-friend/941853907578,1393,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for friends (https://app.pinclicks.com/keyword/gifts-for-friends/919232753936)","unique birthday gifts for bestie (https://app.pinclicks.com/keyword/unique-birthday-gifts-for-bestie/917406069707)
unique gift ideas for best friend (https://app.pinclicks.com/keyword/unique-gift-ideas-for-best-friend/942240255562)
handmade gift ideas for best friend (https://app.pinclicks.com/keyword/handmade-gift-ideas-for-best-friend/950167638192)
birthday gift ideas for bestie (https://app.pinclicks.com/keyword/birthday-gift-ideas-for-bestie/904750455266)
18th birthday gifts (https://app.pinclicks.com/keyword/18th-birthday-gifts/929536170156)
creative birthday gifts for best friend (https://app.pinclicks.com/keyword/creative-birthday-gifts-for-best-friend/938982178928)
cute gifts for best friends birthday (https://app.pinclicks.com/keyword/cute-gifts-for-best-friends-birthday/934993084532)
creative bday gifts for best friend (https://app.pinclicks.com/keyword/creative-bday-gifts-for-best-friend/910640151762)
best birthday gift ideas for best friend (https://app.pinclicks.com/keyword/best-birthday-gift-ideas-for-best-friend/936501475348)
birthday gifts for girlfriend (https://app.pinclicks.com/keyword/birthday-gifts-for-girlfriend/942336299020)"
942074993624,"personalized kids gifts",https://www.pinterest.com/ideas/personalized-kids-gifts/942074993624,897,0,,
942452712719,"personalized fathers day gifts from kids",https://www.pinterest.com/ideas/personalized-fathers-day-gifts-from-kids/942452712719,460,0,,
942503518789,"unique 50th birthday gifts",https://www.pinterest.com/ideas/unique-50th-birthday-gifts/942503518789,3165,0,,"diy 50th birthday gifts (https://app.pinclicks.com/keyword/diy-50th-birthday-gifts/956426001197)
funny 50th birthday ideas (https://app.pinclicks.com/keyword/funny-50th-birthday-ideas/933563647512)
50th bday gifts for women (https://app.pinclicks.com/keyword/50th-bday-gifts-for-women/905711215961)
50 th birthday gift ideas for women (https://app.pinclicks.com/keyword/50-th-birthday-gift-ideas-for-women/954307158144)
50 gifts for 50th birthday for women (https://app.pinclicks.com/keyword/50-gifts-for-50th-birthday-for-women/893993944630)
50th birthday basket ideas for women (https://app.pinclicks.com/keyword/50th-birthday-basket-ideas-for-women/924473455051)
50th birthday ideas for women gifts (https://app.pinclicks.com/keyword/50th-birthday-ideas-for-women-gifts/895370101989)
50 birthday gift baskets (https://app.pinclicks.com/keyword/50-birthday-gift-baskets/900074857010)
unique 50th birthday party ideas (https://app.pinclicks.com/keyword/unique-50th-birthday-party-ideas/909053931988)
60th birthday gift ideas for women (https://app.pinclicks.com/keyword/60th-birthday-gift-ideas-for-women/919966616056)"
942573937501,"cute best friend gifts",https://www.pinterest.com/ideas/cute-best-friend-gifts/942573937501,2755,0,,
942620610132,"personalized cards for gifts",https://www.pinterest.com/ideas/personalized-cards-for-gifts/942620610132,215,0,,
943109264596,"custom photo gifts",https://www.pinterest.com/ideas/custom-photo-gifts/943109264596,318,0,,
943285601547,"unique handmade gifts for boyfriend",https://www.pinterest.com/ideas/unique-handmade-gifts-for-boyfriend/943285601547,2253,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy event (https://app.pinclicks.com/keyword/diy-event/922120925682)
diy gifts (https://app.pinclicks.com/keyword/diy-gifts/952116175576)","handmade things for boyfriend (https://app.pinclicks.com/keyword/handmade-things-for-boyfriend/899487392325)
easy handmade gifts for boyfriend (https://app.pinclicks.com/keyword/easy-handmade-gifts-for-boyfriend/896172341806)
simple handmade gifts for boyfriend (https://app.pinclicks.com/keyword/simple-handmade-gifts-for-boyfriend/925019414352)
small handmade gifts for boyfriend (https://app.pinclicks.com/keyword/small-handmade-gifts-for-boyfriend/947627392593)
crafty gifts for boyfriend (https://app.pinclicks.com/keyword/crafty-gifts-for-boyfriend/911661530714)
home made gifts for boyfriend diy (https://app.pinclicks.com/keyword/home-made-gifts-for-boyfriend-diy/951180259399)
cute handmade gifts for boyfriend diy (https://app.pinclicks.com/keyword/cute-handmade-gifts-for-boyfriend-diy/899459680579)
easy homemade gifts for boyfriend (https://app.pinclicks.com/keyword/easy-homemade-gifts-for-boyfriend/932837733890)
cute homemade gifts for boyfriend (https://app.pinclicks.com/keyword/cute-homemade-gifts-for-boyfriend/924991856417)
small diy gifts for boyfriend (https://app.pinclicks.com/keyword/small-diy-gifts-for-boyfriend/902883413287)"
